filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Magekanduluwall.MP3,0.224385386,0.018319814,2032.414367,1686.707749,3556.605689,0.1471084,-465.1674188,40.75440816,-8.024119739,16.79061371,-4.483560716,1.210148841,1.517530026,-6.193910824,0.282032085,-1.118951731,-8.321292977,-0.498636478,-4.030501664,-2.987773383,-3.339759243,2.174427672,0.594682994,-2.494562492,-0.468788999,0.064238263,deepika
Mamakandulubinduwak.MP3,0.238343541,0.017884431,2671.609208,2136.07272,4779.667287,0.203800633,-430.17021,17.50647487,5.001653589,10.37548929,-4.35342901,1.240527485,2.19926957,3.301011686,1.054914633,3.818127641,-4.549985341,-1.814006281,-2.069866063,2.621211964,-1.207516575,1.191925379,-0.229374094,4.157797363,-0.570361997,-2.115906564,deepika
Masithateahamben.MP3,0.216516611,0.014714168,2205.769718,1674.972092,3720.987373,0.165785124,-499.836347,29.81389333,-18.26494872,19.36133613,-5.978629828,1.679247996,-2.458693158,-4.070283583,-1.249868851,0.06683747,-5.257126457,2.063424723,-1.434297698,-2.9319704,-0.081442078,-0.846483836,-3.119596934,0.454272268,0.477000244,-0.423493622,deepika
Mathotinena.MP3,0.230152854,0.01409068,2693.547749,1970.669958,4532.862174,0.215222716,-473.6701653,22.40748961,-7.9832914,11.84185868,-0.856476027,2.438319776,3.08681409,-2.332829747,-1.309285568,1.114768488,-2.258233458,2.525252805,-5.543832609,-0.685218852,-3.996475916,-1.054687859,2.423791232,2.306978391,-0.79446863,-2.280615037,deepika
Methaniyahane.MP3,0.222419532,0.016975489,2399.763413,1853.502826,4056.968176,0.187446334,-457.8659638,33.30574284,-11.82949868,15.99911398,0.49363298,-2.118697294,5.926794076,1.837304409,-3.524660513,0.699781307,-3.278222882,-3.655030543,-3.033906945,0.926608601,-1.919853628,-2.181925883,-1.860335728,-1.312561293,-4.2805674,-3.034576976,deepika
Nangiye.MP3,0.235829177,0.010414105,2786.247922,2154.515861,4988.695876,0.217554901,-502.4010527,22.11599783,1.924990936,28.11175347,-6.914363342,5.805083311,0.754086988,-1.382497733,-5.550798891,-0.585375246,-0.597456893,2.983850364,-4.467695588,-1.427334635,-2.670255129,-5.606959705,-1.844533111,-3.103516036,-3.147673033,1.711601165,deepika
AdarayaSundaraWaradaki.mp3,0.225191686,0.007070075,2827.014291,2301.072649,5201.945174,0.190491826,-541.6921444,19.52292867,-3.837082527,11.88336273,-0.987626817,5.625017532,-0.580529762,-1.924474111,-1.881406057,-3.654261143,-7.002516258,2.352031013,-0.499661544,2.628497965,-6.22295226,0.094166884,-0.148582389,2.974348205,-3.685718542,-0.240160877,diwulgane
Durukathara.mp3,0.231122941,0.005214896,2828.868623,2211.576089,5113.048002,0.202702583,-575.0555798,19.51445457,-9.798820434,19.36362096,-3.334280445,8.762616087,-5.085426468,-3.194523391,-1.761830692,-3.970255621,-2.211126367,-1.027202157,-5.353321383,-1.311993378,-1.957689266,1.43777823,-0.400767442,5.971100918,-4.729332165,-3.967018193,diwulgane
EsataAsuwanaMayime.mp3,0.2271386,0.012073974,1935.539657,1707.490393,3384.13311,0.141637369,-501.5028399,48.0121656,-5.697177971,8.744308931,0.714996414,-3.351091281,-3.884720796,-3.266062426,-2.844777088,-0.823826725,-6.210031775,1.223165948,-1.049850381,-0.704421417,-0.166617959,0.095872565,1.184161195,2.941463881,-4.266137238,-5.341623551,diwulgane
Hadawela.mp3,0.234678338,0.014745486,2016.542593,1740.885081,3476.389684,0.141004747,-497.4298429,54.38296603,-3.076943797,1.299628433,1.025006851,0.954366199,-5.076248866,0.037881603,-5.624046301,-3.059350632,-4.700605642,-3.338698992,-2.476094055,0.621401304,0.747034216,-2.273128669,-6.007838573,-4.909655376,-5.344948185,-2.177248315,diwulgane
Track01.mp3,0.221944375,0.004855095,2385.368194,1991.4274,4259.640109,0.173034421,-593.4377988,34.81627061,-14.77286187,18.61348403,-0.248502407,6.721611185,-2.628572014,-4.099498443,-2.406313196,-3.876918948,-1.854796173,-0.530907878,-6.654909446,-0.334385362,-2.239417577,1.161891418,0.290660543,4.355454397,-2.394896501,-5.490934236,diwulgane
Track02.mp3,0.217600573,0.006839701,2193.802024,1897.38812,3821.273403,0.156605566,-564.6918102,36.59970474,-7.766218859,13.25718668,0.334692269,5.510061576,1.518341751,-3.549053547,-1.428896743,-4.336745517,-6.839784091,1.585308024,0.405870808,2.620068238,-6.176693136,0.258708068,0.720228417,1.03646876,-2.221046473,-1.965312216,diwulgane
Track03.mp3,0.246551007,0.007264158,3582.784731,2359.446808,6202.054694,0.270591667,-559.5411041,-18.89880121,-7.276773667,23.82970247,-7.315839422,2.81951514,-8.937632581,-0.635537714,-10.33111582,-0.602223526,-6.597536897,-1.0239892,-4.670963314,-1.914909058,-11.18396433,4.216558904,-1.715449322,1.232438199,-0.29287017,-2.063209146,diwulgane
Track04.mp3,0.241795061,0.003802619,2606.322509,2162.999986,4770.860235,0.189836542,-605.5371767,34.42918238,-4.782412002,18.93001435,-2.603614847,-2.438574187,-0.916360318,0.04527315,-1.334755453,-2.992618662,-4.186692501,3.103088217,-3.735008487,-1.631699904,-3.026321571,3.785959791,-3.247219565,0.04434793,-4.866604638,-5.225238106,diwulgane
Track05.mp3,0.235586506,0.005866018,3013.518444,2236.766588,5254.795308,0.226892666,-531.775434,11.36600585,-9.221961534,4.04838072,0.2001874,2.3646578,0.267067849,-1.022336224,-0.386289929,4.029122697,1.538757044,-0.168755049,-0.86572456,2.479940446,-1.661929138,2.13323556,-0.333711396,1.548777408,0.03468611,1.978234731,diwulgane
Track06.mp3,0.222664736,0.004235297,2536.177346,1999.695204,4336.442528,0.189635711,-598.3958089,31.96147209,-6.821029567,19.64874366,0.695080811,-0.556988745,-0.482551614,-3.346893846,-2.596819727,-3.67861325,-0.019179189,-3.442108961,-2.428542419,3.212103857,-2.498003832,0.583543936,-2.946977399,-0.908962086,-0.439604187,-0.457409176,diwulgane
AadaraSagare.mp3,0.234591066,0.018728329,1622.808114,784.239982,2353.947224,0.156247307,-473.4327108,76.43249145,-47.49142542,-22.75027111,26.96970022,0.139222024,-17.44055716,1.259161028,-1.032275326,-9.750398486,0.136756681,1.325052306,-4.99877823,-0.878000789,-1.537869886,-6.788097233,-1.017195168,1.492803716,-5.272412707,-3.614778694,greshan
AadareDoo.mp3,0.217968364,0.021626808,1169.153711,847.2807583,1882.734486,0.095264091,-478.5284898,80.10050481,-4.182261426,-16.8924222,2.577165107,0.993869282,-5.049046681,-5.859137066,-9.210119053,-6.663916104,-2.148885505,-6.212934788,-6.241682991,0.10327943,-2.664674609,-7.519827071,-3.619826603,-2.704960522,-6.382980579,-4.779445042,greshan
AakaaseNilPaatai.mp3,0.205695688,0.009406047,619.5223543,842.9410963,835.8282792,0.042860143,-574.9451912,74.6459606,39.76813228,12.14270002,1.501222628,-0.616562538,-2.999213925,-5.774621469,-6.660898558,-6.287891399,-5.955462576,-5.589714867,-5.037274194,-4.453388757,-3.41955611,-1.671804886,-0.111670287,0.381882665,0.270039067,0.354515937,greshan
AdaNathuwada.mp3,0.220256046,0.022496227,1453.357584,777.0587162,2167.181687,0.132548377,-478.2897244,75.21791345,-37.70302672,-25.68989746,16.49994036,3.857372977,-8.949046117,-3.998296917,-7.2373862,-3.938142531,2.58840674,-5.885440447,-5.875729566,5.348497857,-0.402170064,-6.905662772,2.239417482,-0.40346843,-11.16164409,-4.113650842,greshan
AdaraGeethayaGayala.mp3,0.220564886,0.021154409,1725.883137,1120.389581,2640.968403,0.145711224,-472.9958705,61.17010882,-30.27268444,7.015863897,4.907465395,-7.421258189,8.850330153,5.059940358,-3.980139754,4.974001039,-0.190364305,-3.920186023,3.440023416,0.063721794,-0.023321296,3.7625441,0.007900184,-2.688190944,-2.393870881,-3.373347143,greshan
AdaraSeenuwa.mp3,0.222994969,0.016744522,1046.885523,760.7254327,1677.151,0.090371883,-496.514922,93.64598627,-0.034087001,-16.48902654,5.938212892,0.591198551,-11.77662512,-4.490285016,2.378352906,-1.417362741,-4.117117004,-3.728829182,-3.231502708,-1.94136233,-1.769118952,-2.268123228,-1.590415618,-3.103377923,-5.60035269,-3.368420665,greshan
AdareAdare.mp3,0.256030319,0.022256093,1724.892751,836.1070379,2489.716195,0.168876813,-449.9327533,66.26615364,-48.6315064,-11.98376002,30.30489872,-9.985523285,-21.67973731,6.452050158,-0.628604728,-13.05373059,-0.588710738,-2.385139562,-10.74182929,-0.886159594,0.277286505,-7.4163902,0.940306265,4.118322928,-7.752646397,-5.887831325,greshan
AkaseGangawe.mp3,0.232506099,0.023357971,1608.613172,804.7803681,2437.8613,0.155842784,-477.0031749,93.28707861,-47.42016047,-8.261007178,31.25896837,-17.53834117,-17.67033479,16.5473133,-5.854341118,-19.57627522,8.426542949,6.91484786,-9.99686398,0.990048105,2.090690214,-10.89351916,-2.236749026,3.976784538,-7.664444237,-5.537820465,greshan
AsaweAsawe.mp3,0.254700912,0.023083515,1587.706125,846.366883,2469.621525,0.157410802,-466.0468049,92.34962765,-50.44898921,-9.293951203,37.88450873,-7.534410598,-13.92108154,16.25063737,-1.539436124,-14.42891552,5.674733314,0.589087959,-11.92172723,0.873540917,1.109432835,-9.079481905,-0.138568525,0.642459294,-10.62286371,-1.749044408,greshan
GataPichcha.mp3,0.231269943,0.036101617,2173.872651,1305.321359,3688.129782,0.181840832,-409.0426634,53.2618583,-59.96647826,43.52446671,-16.13582873,-20.04058401,17.18550184,-21.79205975,-0.852817296,-2.112549565,-11.19795106,6.374733264,-10.80669098,-4.078680025,-3.916438813,-11.1412199,3.902944426,-6.390578813,-1.878516333,3.704906614,greshan
AkkalaNangila.mp3,0.227811729,0.018699203,2801.930487,2020.308605,4864.678009,0.208736087,-464.5253054,10.61132676,-14.56724946,16.90372102,-2.625161538,-1.163440291,-2.079315532,2.804660198,-1.964618182,-3.69991147,-9.498079699,-0.074171818,-8.300103441,-4.454324517,-8.514137094,0.467797852,3.612060302,1.569018058,-2.845561551,-0.757378041,indrani
DilhaniDuwani.mp3,0.232006205,0.014520762,2748.208516,1962.761609,4712.306107,0.205766183,-493.6667751,17.32320022,-13.18067987,20.50985188,-5.480354801,5.000445479,-6.387705464,-7.343283435,-3.979657391,4.530066857,-6.540558036,-6.079274783,-7.840749564,-3.232247494,-7.67344255,-6.559032996,-6.689630141,-2.600500677,-2.122560002,1.562465751,indrani
HaHaHore.mp3,0.224888126,0.020473735,3120.512653,2154.320777,5345.292561,0.235139025,-452.5350642,1.678013233,-6.134444383,8.82321058,-4.666856245,0.5598374,-6.81600811,4.539915762,-6.652295108,-0.646588634,-9.773713315,-3.415972197,-3.575081231,1.334675048,-8.658426031,-3.055391947,-2.422930748,-2.336772485,-8.784032297,3.446457872,indrani
IrataAkikaru.mp3,0.227501016,0.022989979,2585.056115,1888.258586,4350.713275,0.189743231,-456.3150619,23.76344545,-12.06531724,20.87108944,-0.313745673,2.87529373,-2.997404139,4.254995749,-5.07680116,-0.991351136,-4.26691537,-2.04710819,-5.255659634,3.854738756,-3.303585902,-0.329655211,0.553396917,1.395997504,-0.52257875,-1.375468326,indrani
KaluKellaMamai.mp3,0.235244063,0.020061206,2677.366027,1970.086582,4600.300153,0.200207693,-454.6452418,18.44214084,-14.59908565,15.22262186,-7.880410238,-1.448575825,-1.191745564,-0.151223726,-2.353109016,-0.234311833,-8.665788404,-1.906865874,-5.680570081,2.829083976,-3.918653386,-2.974783484,-2.434501193,-0.131042673,0.174745923,1.563638953,indrani
KawudoKawudo.mp3,0.24358726,0.018299447,2979.689532,2061.214451,5060.042831,0.225720869,-471.2969964,4.925203594,-6.487504745,16.74865562,-6.272998613,5.853459618,-5.947362694,3.277399956,-5.976482097,-0.142835727,-9.862350563,-5.833439886,-8.087545418,-2.770674261,-5.400088005,-2.356541298,-4.114979403,-2.318782496,-5.784098622,-4.077458618,indrani
MageHithaVenaswela.mp3,0.22924979,0.018417628,2866.083681,1992.148963,4853.830354,0.210559493,-470.2829077,8.98711064,-6.691954886,19.78315893,-8.967891548,6.470874298,-4.78468871,2.057784468,-5.57467964,-1.103298549,-4.613329068,0.503596995,-4.698348207,-5.275491886,-9.321846647,-4.182951746,-4.502330127,-1.134084617,0.407409228,-1.401633268,indrani
Nonstop1.mp3,0.239239277,0.020126922,2434.649034,1751.676612,4132.09793,0.186359228,-465.2141732,23.69493994,-14.96057948,34.16451545,-9.859482441,-7.319824705,-4.896436143,-5.24789259,-8.099483965,0.087104418,-4.350102876,-4.079915533,-1.965193563,1.282319905,-5.730433883,-0.782417526,-6.698600995,-4.181784684,2.661652391,3.179257325,indrani
Nonstop2.mp3,0.223747272,0.017972538,2156.12457,1768.818834,3910.848227,0.160723093,-479.7454361,48.41593194,-8.894935842,14.27134347,-21.29973629,-2.633674683,-6.413628868,-7.279997012,-7.669706411,-3.071379796,-8.447549516,-8.434736823,-8.095443739,-1.127757076,-0.844992824,1.142903226,-1.573066697,-5.00572575,-8.550542701,-5.4988844,indrani
Sanakeliye.mp3,0.248481676,0.013416635,3086.051588,2184.183847,5321.987169,0.222857445,-488.8095223,4.67093127,-8.563886159,19.12841795,-1.430468734,-3.423881404,-3.041124391,1.923411475,-7.202603272,2.709594735,-7.599045862,-5.05949558,-5.934289461,-0.234925549,-5.223925341,-2.562465024,-2.964946585,0.73243148,-3.024376561,3.61519634,indrani
AadaraPudasuna.MP3,0.236429103,0.025111791,2097.245454,1806.930349,3771.297058,0.149882405,-432.9508496,56.59608779,-5.134261637,19.74590199,-1.254016133,6.06694841,-3.550950727,0.556106459,-6.708761478,2.921344281,-2.99302556,1.216936143,-1.984029097,-0.785637293,-3.230314864,-2.337599533,0.028357757,3.051651932,1.843557352,-1.486221172,jagath
Amma.MP3,0.219866742,0.021855054,1561.474641,1556.203257,2730.754668,0.10647128,-457.6326171,66.19727642,2.768651158,-2.061627781,-7.123314001,6.590749304,-5.637335618,-2.608719892,-9.334494931,-7.551119561,-5.822690274,-0.83450552,-1.327412624,-4.75372224,-3.759417364,-6.529307892,-4.16308386,-0.003840392,-3.694240675,-6.646557481,jagath
AsuraBale.MP3,0.24647598,0.017510079,2375.796693,2103.621153,4453.836553,0.160614366,-447.8844703,41.06182346,-2.087793695,6.942700756,-2.590455277,1.861465408,0.147205825,6.789013505,-5.223924068,2.165366893,-1.567215109,1.824667635,-3.439755737,0.546619073,-3.42906954,-5.312404801,-4.769349097,4.411504902,-1.072395704,-2.87553899,jagath
Chandrakinnarawee.MP3,0.239880884,0.012645896,2537.731337,2187.779952,4814.986218,0.185163929,-487.8522386,35.50736515,5.607556944,9.284600557,-1.231888581,7.74767198,-2.639157824,-1.377327762,-8.468332512,4.212196737,-2.430693012,2.685099867,-2.820276201,2.333794699,-0.994978794,2.487325771,-1.254318749,3.563476466,-0.267612628,-1.071546842,jagath
EasataEsa.mp3,0.232505895,0.019725822,2142.175056,1870.856174,3921.802327,0.145442809,-452.387969,50.60076827,-14.04275622,14.62418667,0.675231173,-0.139214835,-6.312902615,-4.652255041,-7.454019014,-1.651499445,-1.998272343,3.618158152,-0.762439691,-1.152896516,-2.792109164,-1.308733022,-2.443202589,0.010020206,-4.607714176,-1.042187756,jagath
EsuruKodewwe.MP3,0.243548909,0.016179055,2755.383933,1965.851034,4595.716233,0.218275684,-455.278119,28.16567608,-1.49924613,20.09642271,-9.046439882,5.152820211,-8.809149704,2.446082469,-3.384598022,1.796730832,-5.222563285,-2.058166113,-7.682949737,-4.408482395,-3.656265955,-0.512940325,-1.200293846,2.14407687,2.910474577,-2.823574409,jagath
JaleGembura.MP3,0.243031832,0.02131919,2516.46508,1986.657817,4403.269137,0.171781439,-439.4736852,27.49614988,-2.20732103,17.66528101,-3.943414357,-3.804388668,-11.18759042,-1.768410691,-9.332200892,2.943634636,-5.707982447,-5.17236382,-6.354594495,-4.067744095,-3.454464032,0.813908806,-5.543059072,0.87323756,-2.590708401,-5.910130675,jagath
LayilaLayilaLaa.MP3,0.234389343,0.019528955,3020.200916,2274.437783,5383.249925,0.223135017,-438.9424791,20.20242077,-9.187530586,0.700222189,1.479205075,0.079319098,-2.880543232,-1.752862199,-8.689807312,-0.385730759,-4.313975944,4.820694735,-5.727220889,2.103620557,-6.015027215,-2.224844947,-2.774043548,2.864462363,-0.896270811,-0.392515627,jagath
Maalathie.MP3,0.22462893,0.028463561,2469.975771,1880.006428,4293.844978,0.185379482,-425.194783,34.99949553,-17.66647314,12.19114117,-14.09894013,-0.518897882,-6.378943241,-3.826309151,-6.804339971,-1.40004707,-5.969266074,4.170364827,-5.205185575,0.408743171,-1.155952792,-4.055520352,0.178065804,0.657892923,-4.254077333,-3.250942192,jagath
MalMandaHasee.MP3,0.251321957,0.025117101,2763.293636,2106.957468,4913.469247,0.201351248,-408.7067865,21.33586732,-7.787559534,20.85521781,-3.868677199,6.269593106,-2.127705945,2.98246389,-1.547662396,1.452194084,-4.363420233,2.718155264,-3.201542158,0.583995683,-2.592561602,1.878942096,0.314636206,2.104971083,-3.547106694,1.673031727,jagath
82.mp3,0.211985425,0.010397686,2378.002713,1988.379046,4148.157744,0.171101217,-518.8163534,35.56033005,1.917609159,4.202457868,-2.613793784,1.115722946,-3.815249249,1.318636505,-4.403564841,1.165520118,1.68216836,0.870684494,0.09794319,0.954008653,-3.375148596,1.654183855,0.51942072,-0.287214602,-1.699896321,3.047704626,jothipala
84.mp3,0.229774733,0.01207363,2825.141679,2190.700524,4995.842862,0.216995195,-498.7575669,21.26839404,-4.622519437,14.8462198,-4.806653064,-2.224564686,-2.017573828,-0.930887505,1.848363996,-2.198188149,-0.756188871,1.476674142,-3.415820167,5.620667998,-1.71417712,-0.849690352,1.417735907,2.710540975,-3.589308432,-0.351628172,jothipala
86.mp3,0.226292373,0.010869765,2292.265966,1992.820343,4079.968913,0.164853399,-515.7429042,43.74116988,-5.484321401,13.0732654,1.999196772,-4.238991199,-2.834237061,1.341339561,-2.796014576,6.292580298,5.13369331,4.683938409,2.161950054,0.472588857,-6.455933641,2.513741918,1.749690193,2.96961199,-2.650559309,-2.499959025,jothipala
89.mp3,0.215085466,0.015671588,2517.578705,2017.144147,4395.160923,0.18469106,-511.8156598,25.48193893,-5.376421019,20.70474074,-10.54199568,-3.25742529,-7.038987954,-0.070041946,-7.917585002,-1.653447992,3.749386618,2.599205405,2.859515612,-5.744884901,-6.434448266,-4.076580449,-5.300809229,-0.280976037,-0.504003662,2.085272136,jothipala
90.mp3,0.233186524,0.010478954,2439.34431,1887.50697,4132.778711,0.188436377,-526.7429484,34.87369112,-14.5278029,22.44316127,-4.633341286,-1.775131901,-1.141770818,-0.065934801,-2.136877002,-1.694963371,1.058499663,2.053111992,2.826297321,8.170375066,-0.160242886,-1.460937025,1.974062332,-0.180880302,-1.969227414,-0.228504993,jothipala
91.mp3,0.219327081,0.009914428,2333.802845,2011.83465,4233.147503,0.168173996,-537.3714005,41.94552045,-2.861382252,21.17715078,-1.867943786,-6.594352702,-3.899222493,-4.59125421,-2.013599114,6.896898246,3.58332045,4.734469777,1.543545242,1.937357205,-2.454531939,1.708891824,-5.443352941,-0.477202308,0.503430233,8.14969673,jothipala
92.mp3,0.217255342,0.017908731,2390.939338,1888.684634,4079.874578,0.177899333,-465.8057183,32.57646301,-9.227029194,8.869855028,1.045106647,-4.081275211,-1.426963221,-0.937515338,-4.56354311,3.019225828,3.566082629,-1.200840475,1.130386597,0.818927049,-3.761809032,2.146899373,0.22941166,-4.003844465,-3.358762299,0.445366308,jothipala
93.mp3,0.218929932,0.015708476,2504.489963,1761.034517,3999.441256,0.19573546,-517.518822,22.12258589,-19.74051231,16.31937408,-12.8470227,-0.404569685,5.94767843,-4.747914196,-2.718105038,3.01048263,-1.490483594,1.03627279,-1.603832349,-1.459287431,-3.806893076,-0.188172219,-1.948860936,5.912908636,-1.346283633,-5.20669289,jothipala
94.mp3,0.215012143,0.014302291,2285.885811,1912.312504,4020.727871,0.166391601,-504.3835891,43.62162091,-2.97979355,18.78955778,-1.090843549,-3.920768648,-4.059298885,0.874074082,-3.993520029,-0.446876539,-1.030330235,-1.852111809,-2.739269168,-0.496216225,-4.820235978,-0.47457225,-5.169309895,-3.24615834,-4.530661311,0.559492065,jothipala
97.mp3,0.222828889,0.014412668,2414.909859,1790.904345,4094.03592,0.182220459,-504.3439323,31.97254944,-21.46070267,20.73700023,-3.766428432,-6.582759779,-4.129261619,-1.065365573,-10.46313328,-1.321103613,-4.880404054,2.645518818,-2.597444804,4.505489685,-5.934935386,0.464604884,-3.746737307,-2.49017919,-4.55327391,1.227925286,jothipala
AanNage.mp3,0.218218262,0.015389947,1840.899287,1557.647926,3117.023779,0.129931502,-498.2374332,51.85424992,-9.620531612,3.070946557,-3.911331494,1.048400509,-1.919676832,-0.815197197,-6.092704499,2.661886573,2.242522623,0.447295923,-5.757741885,-1.390794886,-1.914212306,-3.279246127,0.223704368,-0.279739251,-1.562899812,-2.670829635,kapuge
